,Goodreads Link,Count,SOScore,Rating
120,https://www.goodreads.com/book/show/842521.Frazz,1,2.0384615384615383,4.61
121,https://www.goodreads.com/book/show/54589.The_Complete_Peanuts_Vol_5,1,2.2751322751322753,4.6
122,https://www.goodreads.com/book/show/54595.The_Complete_Peanuts_Vol_4,1,2.273730684326711,4.6
123,https://www.goodreads.com/book/show/16123975-last-stand-of-dead-men,1,2.246451612903226,4.6
124,https://www.goodreads.com/book/show/20347555-pete-the-cat-pack,1,3.5,4.6
125,https://www.goodreads.com/book/show/17061414-victim-of-grace,1,2.557894736842105,4.6
126,https://www.goodreads.com/book/show/5546.The_Feynman_Lectures_on_Physics,1,2.5712799167533817,4.6
127,https://www.goodreads.com/book/show/77727.Calvin_and_Hobbes,1,2.93664030261348,4.6
128,https://www.goodreads.com/book/show/32324555-the-empty-grave,1,1.9692685925015365,4.6
129,https://www.goodreads.com/book/show/30.J_R_R_Tolkien_4_Book_Boxed_Set,1,2.6587447085097162,4.6
130,https://www.goodreads.com/book/show/82871.Love_and_Rockets_Vol_7,1,2.311688311688312,4.6
131,https://www.goodreads.com/book/show/2324981.The_Giant_Golden_Book_of_Elves_and_Fairies_with_Assorted_Pixies_Mermaids_Brownies_Witches_and_Leprechauns,1,2.7777777777777777,4.6
132,https://www.goodreads.com/book/show/529197.The_Art_of_Michael_Whelan,1,2.36697247706422,4.59
133,https://www.goodreads.com/book/show/6443349-percy-jackson-and-the-olympians-boxed-set,1,2.5326477512080285,4.59
134,https://www.goodreads.com/book/show/6285955-collected-stories,1,2.471624266144814,4.59
135,https://www.goodreads.com/book/show/71252.The_Kindly_Ones,1,2.175145457257944,4.59
136,https://www.goodreads.com/book/show/875035.Christina_Katerina_the_Box,1,2.488372093023256,4.59
137,https://www.goodreads.com/book/show/33831311-jasmine,1,2.084788029925187,4.59
138,https://www.goodreads.com/book/show/20342617-just-mercy,1,2.640096501809409,4.59
139,https://www.goodreads.com/book/show/551206.Peanuts_Treasury,1,2.314814814814815,4.59
140,https://www.goodreads.com/book/show/15767586-styxx,1,2.9581573124119895,4.58
141,https://www.goodreads.com/book/show/8079108-wherever-you-are-my-love-will-find-you,1,2.5697167755991286,4.58
142,https://www.goodreads.com/book/show/120694.Nutshell_Library,1,2.7268041237113403,4.58
143,https://www.goodreads.com/book/show/14978955-the-insanity-of-god,1,2.412388392857143,4.58
144,https://www.goodreads.com/book/show/10579400-yoga-and-vipassana,1,2.791044776119403,4.58
145,https://www.goodreads.com/book/show/3781901-preying-for-mercy,1,2.2093023255813953,4.58
146,https://www.goodreads.com/book/show/17961.Collected_Fictions,1,2.4082998661311916,4.58
147,https://www.goodreads.com/book/show/16074851-of-witches-and-wind,1,2.194244604316547,4.58
148,https://www.goodreads.com/book/show/566890.The_Ghost_of_Opalina,1,2.0,4.58
149,https://www.goodreads.com/book/show/371000.Like_a_Thousand_Suns,1,2.4166666666666665,4.58
150,https://www.goodreads.com/book/show/9934732-bloom-county-complete-library-volume-2-signed-limited-edition,1,2.2111553784860556,4.58
151,https://www.goodreads.com/book/show/351198.The_Ringed_Castle,1,2.1963562753036436,4.58
152,https://www.goodreads.com/book/show/6261544-yotsuba-tome-8,1,1.9923497267759562,4.58
153,https://www.goodreads.com/book/show/346092.Wizard_by_Trade,1,2.1920199501246884,4.58
154,https://www.goodreads.com/book/show/17465709-braiding-sweetgrass,1,2.625157913733983,4.58
155,https://www.goodreads.com/book/show/28335698-tiamat-s-wrath,1,1.8104938271604938,4.57
156,https://www.goodreads.com/book/show/27840861-crooked-kingdom,1,2.198302882042657,4.57
157,https://www.goodreads.com/book/show/22219682-player-s-handbook,1,2.02602884277172,4.57
158,https://www.goodreads.com/book/show/17938451-will-you-love-me,1,2.1207729468599035,4.57
159,https://www.goodreads.com/book/show/5.Harry_Potter_and_the_Prisoner_of_Azkaban,1,2.182781455475554,4.57
160,https://www.goodreads.com/book/show/1.Harry_Potter_and_the_Half_Blood_Prince,1,2.1983250287117495,4.57
161,https://www.goodreads.com/book/show/18467731-vampire-academy,1,2.6824324324324325,4.57
162,https://www.goodreads.com/book/show/912672.Horses_of_the_Sun,1,2.18,4.57
163,https://www.goodreads.com/book/show/6181.If_This_Is_a_Man_The_Truce,1,1.9686643164904034,4.57
164,https://www.goodreads.com/book/show/247962.The_Road_Home,1,2.1097560975609757,4.57
165,https://www.goodreads.com/book/show/11106458-the-mortal-instruments,1,2.6162477558348294,4.57
166,https://www.goodreads.com/book/show/9832370-bookrags-summary,1,2.4984307278433717,4.57
167,https://www.goodreads.com/book/show/9664367-prince-valiant-vol-4,1,1.8135593220338984,4.57
168,https://www.goodreads.com/book/show/21853621-the-nightingale,1,2.359304935372917,4.57
169,https://www.goodreads.com/book/show/36257401-making-payments,1,1.6666666666666667,4.57
170,https://www.goodreads.com/book/show/12190216-marilyn-monroe,1,2.4395604395604398,4.57
171,https://www.goodreads.com/book/show/763114.Coming_Out_of_the_Ice,1,2.007575757575758,4.57
172,https://www.goodreads.com/book/show/2363958.Grande_Sert_o,1,2.975635593220339,4.57
173,https://www.goodreads.com/book/show/6604209-mistborn-trilogy-boxed-set,1,2.1144534647723976,4.57
174,https://www.goodreads.com/book/show/19486421-skin-game,1,1.7934692589817407,4.56
175,https://www.goodreads.com/book/show/129909.The_Boy_Who_Was_Raised_as_a_Dog,1,1.9933230611196713,4.56
176,https://www.goodreads.com/book/show/2299110.Acheron,1,2.75064680791553,4.56
177,https://www.goodreads.com/book/show/6.Harry_Potter_and_the_Goblet_of_Fire,1,2.1007953392388226,4.56
178,https://www.goodreads.com/book/show/4504314-the-blueberry-pie-elf,1,1.8444444444444446,4.56
179,https://www.goodreads.com/book/show/16088905-everyday-saints-and-other-stories,1,2.764872521246459,4.56
180,https://www.goodreads.com/book/show/652386.Miss_Suzy,1,2.236220472440945,4.56
181,https://www.goodreads.com/book/show/78536.In_God_s_Underground,1,2.4098360655737703,4.56
182,https://www.goodreads.com/book/show/729348.The_Complete_Novels_of_Jane_Austen,1,2.6832046576382735,4.56
183,https://www.goodreads.com/book/show/95617.A_Voice_in_the_Wind,1,2.9459736614853194,4.56
184,https://www.goodreads.com/book/show/34837005-the-lost-words,1,2.3308189655172415,4.56
185,https://www.goodreads.com/book/show/18335634-clockwork-princess,1,2.538168335341282,4.56
186,https://www.goodreads.com/book/show/1081710.Dorrie_and_the_Witch_Doctor,1,1.8484848484848484,4.56
187,https://www.goodreads.com/book/show/6485421-the-mortal-instruments-boxed-set,1,2.702892610375922,4.56
188,https://www.goodreads.com/book/show/8718952-vampire-academy-box-set,1,3.0785590277777777,4.56
189,https://www.goodreads.com/book/show/727913.Comedies_Histories_and_Tragedies,1,2.3157894736842106,4.56
190,https://www.goodreads.com/book/show/746377.When_the_Sun_Rose,1,2.7719298245614037,4.56
191,https://www.goodreads.com/book/show/12174312-percepliquis,1,1.876502732240437,4.56
192,https://www.goodreads.com/book/show/1215032.The_Wise_Man_s_Fear,1,2.2475352566288525,4.55
193,https://www.goodreads.com/book/show/24469601-chasing-abby,1,1.9876288659793815,4.55
194,https://www.goodreads.com/book/show/67514.The_Lord_of_the_Rings,1,2.6532220676866016,4.55
195,https://www.goodreads.com/book/show/17333174-magic-binds,1,1.7476487476487477,4.55
196,https://www.goodreads.com/book/show/21315746-operation-rhino,1,2.018867924528302,4.55
197,https://www.goodreads.com/book/show/436268.The_New_Annotated_Sherlock_Holmes,1,2.1176470588235294,4.55
198,https://www.goodreads.com/book/show/1414.The_Riverside_Shakespeare,1,2.7184115523465704,4.55
199,https://www.goodreads.com/book/show/209967.Absolute_Planetary_Book_One,1,2.191146881287726,4.55
200,https://www.goodreads.com/book/show/12878300-fearless,1,2.317442385901491,4.55
201,https://www.goodreads.com/book/show/4988505-dostoevsky,1,2.192982456140351,4.54
202,https://www.goodreads.com/book/show/25101.Season_of_Mists,1,1.779001767985856,4.54
203,https://www.goodreads.com/book/show/28439264-spaceman,1,1.7333333333333334,4.54
204,https://www.goodreads.com/book/show/8250.The_Little_House_Collection,1,2.1570319240724762,4.54
205,https://www.goodreads.com/book/show/264892.Century_of_the_Wind,1,2.011142061281337,4.54
206,https://www.goodreads.com/book/show/54597.The_Complete_Peanuts_Vol_3,1,1.9833585476550681,4.54
207,https://www.goodreads.com/book/show/181400.The_Tale_of_Three_Trees,1,2.1669166488107994,4.54
208,https://www.goodreads.com/book/show/18006496-queen-of-shadows,1,2.237931167976462,4.54
209,https://www.goodreads.com/book/show/3165162-percy-jackson-and-the-olympians,1,2.492606527255228,4.54
210,https://www.goodreads.com/book/show/7456105-ramayana,1,1.8585209003215435,4.54
211,https://www.goodreads.com/book/show/15195.The_Complete_Maus,1,2.027092957989724,4.54
212,https://www.goodreads.com/book/show/24019187-humans-of-new-york,1,2.1606177606177606,4.54
213,https://www.goodreads.com/book/show/25105.Brief_Lives,1,1.895109050930053,4.54
214,https://www.goodreads.com/book/show/44234.The_Civil_War,1,2.2870952150797486,4.53
215,https://www.goodreads.com/book/show/18378187-kriget-har-inget-kvinnligt-ansikte,1,1.8043243243243243,4.53
216,https://www.goodreads.com/book/show/22693240-taking-charge-of-your-fertility,1,1.8785529715762275,4.53
217,https://www.goodreads.com/book/show/5883777-the-holy-bible,1,4.9712357383898444,4.53
218,https://www.goodreads.com/book/show/28260587-empire-of-storms,1,2.338048417747666,4.53
219,https://www.goodreads.com/book/show/89959.The_Constitution_of_the_United_States_of_America,1,2.926561988877985,4.53
220,https://www.goodreads.com/book/show/486749.Material_World,1,1.9280155642023347,4.53
221,https://www.goodreads.com/book/show/49006.The_Darkest_Hour,1,2.1208881578947367,4.53
222,https://www.goodreads.com/book/show/38746485-becoming,1,1.9888964581043922,4.53
